sample,contig,short_name,manual order,rrna_detected,kraken_score,diamond_score,contig_length,vr_score,num_ORFs,num_viralhits,num_pfamhits,number_of_markerhits,number_of_connected_contigs,connected_contigs,connected_markers,markerhits,MCP,SFII,RNAPS,RNAPL,PolB,TFIIB,TopoII,A32,VLTF3,ncldv_row_sum,comment,taxonomy_majority,species,genus,family,order,class,phylum,domain,order_completeness,order_dup,LENbp,LENbp_flye_reassembly,perc_change1,LENbp_hybrid_reassembly,GCperc,genecount,CODINGperc,status after manual inspection,has_interesting_peak,
EsbE_18-Q3-R3-47,tig00020935-10-306750,EsbE_8,bac,FALSE,"3,57","0,00",30436,"0,37",28,2,2,1,,,,D5:166.5,0,0,0,0,0,0,0,0,0,0,this is bacterial,s_JAJVII01;g_JAJVII01;f_JAJVII01;o_Phycisphaerae;c_Planctomycetota;p_Bacteria;d_BAC,BAC__JAJVII01:1(100.00%),BAC__JAJVII01:1(100.00%),BAC__JAJVII01:1(100.00%),BAC__Phycisphaerae:1(100.00%),BAC__Planctomycetota:1(100.00%),BAC__Bacteria:1(100.00%),BAC:1(100.00%),0,0,30436,45891,"50,78",30931,63.24,33,95.49,remove,,
EsbE_18-Q3-R3-47,tig00682650-10-370990,EsbE_9,Yaravirales,FALSE,"0,00","0,00",37280,"0,62",42,5,1,1,1,tig00682649,,A32:112.0,0,0,0,0,0,0,0,1,0,1,has mcp,s_Ga0206648_1000510;g_Yaravirus;f_Yaraviridae;o_Yaravirales;c_Mryaviricetes;p_Nucleocytoviricota;d_NCLDV,"NCLDV__NCLDV__Ga0206648_1000510:3(75.00%),NCLDV__NCLDV__Ga0073900_10000256:1(25.00%)",NCLDV__Yaravirus:4(100.00%),NCLDV__Yaraviridae:4(100.00%),NCLDV__Yaravirales:4(100.00%),NCLDV__Mryaviricetes:4(100.00%),NCLDV__Nucleocytoviricota:4(100.00%),NCLDV:4(100.00%),0,0,46462,55601,"19,67","12452, 12163, 10964",39.78,56,86.01,keep,,
EsbW_18-Q3-R4-48,tig00004004-10-4987800,EsbW_1,Pimascovirales,FALSE,"2,09","0,00",499847,"3,12",673,313,155,10,,,,"A32:230.4,D5:415.5,D5:202.2,mcp:253.1,mRNAc:288.1,PolB:521.5,RNAPL:315.2,RNAPS:354.5,RNAPS:339.3,RNR:243.7,SFII:254.4,VLTF3:165.1",1,1,1,0,1,1,1,1,0,7,,s_;g_;f_PM_01;o_Pimascovirales;c_Megaviricetes;p_Nucleocytoviricota;d_NCLDV,"NCLDV__Faunusvirus_sp-_:2(11.11%),NCLDV__GVMAG-S-3300010158-109:2(11.11%),NCLDV__GVMAG-S-1059906-5:1(5.56%),NCLDV__GVMAG-S-3300013014-136:1(5.56%),NCLDV__GVMAG-S-3300010368-70:1(5.56%),NCLDV__GVMAG-M-3300017991-11:1(5.56%),NCLDV__GVMAG-M-3300023184-24:1(5.56%),NCLDV__GVMAG-S-1085360-44:1(5.56%),NCLDV__GVMAG-S-3300011013-114:1(5.56%),NCLDV__GVMAG-M-3300023179-83:1(5.56%),BAC__Mor1:1(5.56%),NCLDV__Pithovirus_LCPAC304:1(5.56%),NCLDV__Mimivirus_sp-_SH_:1(5.56%),NCLDV__Marseillevirus_LCMAC101:1(5.56%),NCLDV__SRX802077-164:1(5.56%),NCLDV__GVMAG-S-3300002186-40:1(5.56%)","NCLDV__g218-Aliimimivirinae:2(11.11%),NCLDV__g89:2(11.11%),NCLDV__g208:1(5.56%),NCLDV__g118:1(5.56%),NCLDV__g113:1(5.56%),NCLDV__g95:1(5.56%),NCLDV__g79:1(5.56%),NCLDV__g102:1(5.56%),NCLDV__g90:1(5.56%),NCLDV__g110:1(5.56%),BAC__Polarisedimenticolaceae:1(5.56%),NCLDV__g61:1(5.56%),NCLDV__g246-Megamimivirinae:1(5.56%),NCLDV__g48:1(5.56%),NCLDV__g93:1(5.56%),NCLDV__g117:1(5.56%)","NCLDV__PM_01:10(55.56%),NCLDV__Mimiviridae:3(16.67%),NCLDV__incertae_sedis:1(5.56%),NCLDV__PM_04:1(5.56%),BAC__Polarisedimenticolales:1(5.56%),NCLDV__PM_07:1(5.56%),NCLDV__PM_06:1(5.56%)","NCLDV__Pimascovirales:13(72.22%),NCLDV__Imitervirales:4(22.22%),BAC__Polarisedimenticolia:1(5.56%)","NCLDV__Megaviricetes:17(94.44%),BAC__Acidobacteriota:1(5.56%)","NCLDV__Nucleocytoviricota:17(94.44%),BAC__Bacteria:1(5.56%)","NCLDV:17(94.44%),BAC:1(5.56%)",91.67,1.73,499847,513801,"2,79","497754, 2300, 2044, 1990, 1371, 1193, 881",36.07,659,84.82,keep,,
EsbW_18-Q3-R4-48,tig00012076-10-422640,EsbW_2,Yaravirales,FALSE,"2,22","0,00",42324,"0,03",45,2,2,1,,,,A32:107.5,0,0,0,0,0,0,0,1,0,1,no mcp found,s_Ga0073900_10000256;g_Yaravirus;f_Yaraviridae;o_Yaravirales;c_Mryaviricetes;p_Nucleocytoviricota;d_NCLDV,NCLDV__NCLDV__Ga0073900_10000256:4(100.00%),NCLDV__Yaravirus:4(100.00%),NCLDV__Yaraviridae:4(100.00%),NCLDV__Yaravirales:4(100.00%),NCLDV__Mryaviricetes:4(100.00%),NCLDV__Nucleocytoviricota:4(100.00%),NCLDV:4(100.00%),0,0,42324,42209,"-0,27",44666,37.36,45,91.76,keep,,
EsbW_18-Q3-R4-48,tig00029800-10-387400,EsbW_3,Yaravirales,FALSE,"1,85","0,00",38890,"0,31",55,4,3,1,,,,A32:137.0,0,0,0,0,0,0,0,1,0,1,no mcp found,s_Ga0206646_1000143;g_Yaravirus;f_Yaraviridae;o_Yaravirales;c_Mryaviricetes;p_Nucleocytoviricota;d_NCLDV,NCLDV__NCLDV__Ga0206646_1000143:3(100.00%),NCLDV__Yaravirus:3(100.00%),NCLDV__Yaraviridae:3(100.00%),NCLDV__Yaravirales:3(100.00%),NCLDV__Mryaviricetes:3(100.00%),NCLDV__Nucleocytoviricota:3(100.00%),NCLDV:3(100.00%),0,0,38890,40165,"3,28",38986,38.28,55,91.2,keep,,
EsbW_18-Q3-R4-48,tig00030880-10-336100,EsbW_4,Yaravirales,FALSE,"0,00","0,00",33657,"0,30",50,3,3,1,,,,A32:120.5,0,0,0,0,0,0,0,1,0,1,no mcp found,s_Ga0073900_10000256;g_Yaravirus;f_Yaraviridae;o_Yaravirales;c_Mryaviricetes;p_Nucleocytoviricota;d_NCLDV,"NCLDV__NCLDV__Ga0073900_10000256:2(66.67%),NCLDV__NCLDV__Ga0206648_1000510:1(33.33%)",NCLDV__Yaravirus:3(100.00%),NCLDV__Yaraviridae:3(100.00%),NCLDV__Yaravirales:3(100.00%),NCLDV__Mryaviricetes:3(100.00%),NCLDV__Nucleocytoviricota:3(100.00%),NCLDV:3(100.00%),0,0,33657,45151,"34,15",,40.4,43,92.78,keep,,
EsbW_18-Q3-R4-48,tig00047481-10-336240,EsbW_5,Pimascovirales,FALSE,"2,17","0,00",33482,"1,43",46,14,12,1,,,,RNAPL:201.4,0,0,0,0,0,0,0,0,0,0,blastx says pitho or moumouvirus,s_;g_;f_;o_;c_;p_;d_,"NCLDV__GVMAG-M-3300023179-108:1(25.00%),EUK__Nematostelium:1(25.00%),EUK__Thunnus:1(25.00%),NCLDV__GVMAG-S-1096103-95:1(25.00%)","NCLDV__g111:1(25.00%),EUK__Schizoplasmodiidae:1(25.00%),EUK__Scombridae:1(25.00%),NCLDV__g61:1(25.00%)","NCLDV__PM_01:1(25.00%),EUK__Fractovitellida:1(25.00%),EUK__Scombriformes:1(25.00%),NCLDV__PM_07:1(25.00%)","NCLDV__Pimascovirales:2(50.00%),EUK__Variosea:1(25.00%),EUK__Actinopteri:1(25.00%)","NCLDV__Megaviricetes:2(50.00%),EUK__Evosea:1(25.00%),EUK__Chordata:1(25.00%)","NCLDV__Nucleocytoviricota:2(50.00%),EUK__Eukaryota:2(50.00%)","NCLDV:2(50.00%),EUK:2(50.00%)",0,0,33482,"11033, 41619",#VALUE!,,28.34,47,90.92,keep,yes,
Fred_18-Q3-R57-64,"tig00009743-10-1099150, tig00352724-10-1651420, tig00352725-10-1069880, tig00352726-10-201260",Fred_1,Imitervirales,FALSE,"5,31","0,00",109963,"1,59",113,28,16,2,3,tig00352724|tig00352725|tig00352726,,"A32:210.0,mRNAc:113.6",1,0,1,1,1,0,0,1,1,6,Imitervirales with polB are kept,s_;g_;f_;o_;c_;p_Eukaryota;d_EUK,"NCLDV__GVMAG-S-3300013132-149:2(22.22%),EUK__Physarum:2(22.22%),EUK__Galdieria:1(11.11%),NCLDV__Clandestinovirus_isolate:1(11.11%),EUK__Spironema:1(11.11%),EUK__Parvularia:1(11.11%),NCLDV__ERX552261-23:1(11.11%)","NCLDV__g200:2(22.22%),EUK__Physaraceae:2(22.22%),EUK__Cyanidiaceae:1(11.11%),NCLDV__incertae_sedis:1(11.11%),EUK__Spironemidae:1(11.11%),EUK__Rotosphaerida_X:1(11.11%),NCLDV__g305:1(11.11%)","NCLDV__IM_18:2(22.22%),EUK__Physariida:2(22.22%),EUK__Cyanidiales:1(11.11%),NCLDV__incertae_sedis:1(11.11%),EUK__Hemimastigophora_X:1(11.11%),EUK__Rotosphaerida:1(11.11%),NCLDV__Allomimiviridae:1(11.11%)","NCLDV__Imitervirales:3(33.33%),EUK__Eumycetozoa:2(22.22%),EUK__Bangiophyceae:1(11.11%),NCLDV__Pandoravirales:1(11.11%),EUK__Hemimastigophora_X:1(11.11%),EUK__Eukaryota_X:1(11.11%)","NCLDV__Megaviricetes:4(44.44%),EUK__Evosea:2(22.22%),EUK__Rhodophyta:1(11.11%),EUK__Hemimastigophora:1(11.11%),EUK__Eukaryota_X:1(11.11%)","EUK__Eukaryota:5(55.56%),NCLDV__Nucleocytoviricota:4(44.44%)","EUK:5(55.56%),NCLDV:4(44.44%)",0,0,402028,130075,"-67,65",100449,42.91,402,86.43,keep,,
Fred_18-Q3-R57-64,tig00046776-10-399470,Fred_10,Imitervirales,FALSE,"1,59","0,00",39554,"8,15",63,47,10,1,,,,"PolB:400.2,PolB:346.0",0,0,0,0,1,0,0,0,0,1,Imitervirales with polB are kept,s_GVMAG-M-3300023179-18;g_g336;f_Mesomimiviridae;o_Imitervirales;c_Megaviricetes;p_Nucleocytoviricota;d_NCLDV,"NCLDV__GVMAG-M-3300023179-18:2(66.67%),NCLDV__GVMAG-M-3300027746-47:1(33.33%)",NCLDV__g336:3(100.00%),NCLDV__Mesomimiviridae:3(100.00%),NCLDV__Imitervirales:3(100.00%),NCLDV__Megaviricetes:3(100.00%),NCLDV__Nucleocytoviricota:3(100.00%),NCLDV:3(100.00%),11.24,1.1,39554,43572,"10,16",,32.12,73,76.14,keep,,
Fred_18-Q3-R57-64,tig00049498-10-437940,Fred_11,Imitervirales,FALSE,"2,60","0,00",43540,"3,37",80,39,23,2,,,,"mcp:185.2,mcp:165.7,mcp:145.0,mcp:109.5,mcp:96.2,mcp:95.2,VLTF3:101.9,VLTF3:99.2",1,0,0,0,0,0,0,0,1,2,,s_Hokovirus_HKV1_;g_g228-Klosneuvirinae;f_Mimiviridae;o_Imitervirales;c_Megaviricetes;p_Nucleocytoviricota;d_NCLDV,"NCLDV__Hokovirus_HKV1_:8(57.14%),EUK__Bulimina:2(14.29%),NCLDV__SRX696246-4:1(7.14%),EUK__Tetrabaena:1(7.14%),NCLDV__Mimivirus_LCMiAC01:1(7.14%),NCLDV__GVMAG-M-3300009169-13:1(7.14%)","NCLDV__g228-Klosneuvirinae:8(57.14%),EUK__Buliminidae:2(14.29%),NCLDV__g233-Klosneuvirinae:1(7.14%),EUK__Tetrabaenaceae:1(7.14%),NCLDV__g232:1(7.14%),NCLDV__g242:1(7.14%)","NCLDV__Mimiviridae:11(78.57%),EUK__Rotaliida:2(14.29%),EUK__Chlamydomonadales:1(7.14%)","NCLDV__Imitervirales:11(78.57%),EUK__Foraminifera_X:2(14.29%),EUK__Chlorophyceae:1(7.14%)","NCLDV__Megaviricetes:11(78.57%),EUK__Foraminifera:2(14.29%),EUK__Chlorophyta:1(7.14%)","NCLDV__Nucleocytoviricota:11(78.57%),EUK__Eukaryota:3(21.43%)","NCLDV:11(78.57%),EUK:3(21.43%)",4.49,2.75,43540,59592,"36,87",,28.69,80,63.67,,yes,"super short spike, blastn returns nothing"
Fred_18-Q3-R57-64,tig00056322-10-447800,Fred_12,Imitervirales,FALSE,"2,60","1,30",44850,"6,06",77,59,30,2,,,,"PolB:262.2,RNR:185.7,RNR:116.7",0,0,0,0,1,0,0,0,0,1,,s_;g_;f_;o_Imitervirales;c_Megaviricetes;p_Nucleocytoviricota;d_NCLDV,"NCLDV__GVMAG-S-1091796-13:1(33.33%),NCLDV__GVMAG-M-3300024261-33:1(33.33%),EUK__Parvocaulis:1(33.33%)","NCLDV__g200:1(33.33%),NCLDV__g220:1(33.33%),EUK__Polyphysaceae:1(33.33%)","NCLDV__IM_18:1(33.33%),NCLDV__Mimiviridae:1(33.33%),EUK__Dasycladales:1(33.33%)","NCLDV__Imitervirales:2(66.67%),EUK__Ulvophyceae:1(33.33%)","NCLDV__Megaviricetes:2(66.67%),EUK__Chlorophyta:1(33.33%)","NCLDV__Nucleocytoviricota:2(66.67%),EUK__Eukaryota:1(33.33%)","NCLDV:2(66.67%),EUK:1(33.33%)",4.49,1.5,44850,52065,"16,09",,34.45,77,72.84,keep,,
Fred_18-Q3-R57-64,tig00010071-10-2322020,Fred_2,Pandoravirales,FALSE,"8,20","0,41",234097,"2,67",244,108,70,7,,,,"A32:234.0,D5:139.2,mcp:197.6,PolB:551.0,RNAPL:1051.1,RNAPS:494.1,RNAPS:284.3,VLTF3:163.7",1,0,1,1,1,0,0,1,1,6,"blastx says many things, but mostly pandoravirus",s_;g_;f_;o_;c_;p_;d_,"NCLDV__GVMAG-S-ERX556028-76:1(16.67%),NCLDV__ERX555907-69:1(16.67%),EUK__Gracilaria:1(16.67%),NCLDV__GVMAG-M-3300017971-10:1(16.67%),EUK__Physarum:1(16.67%),EUK__Ancoracysta:1(16.67%)","NCLDV__g163:1(16.67%),NCLDV__g194:1(16.67%),EUK__Gracilariaceae:1(16.67%),NCLDV__g155:1(16.67%),EUK__Physaraceae:1(16.67%),EUK__Nebulidae:1(16.67%)","NCLDV__PV_03:1(16.67%),NCLDV__AG_03:1(16.67%),EUK__Gracilariales:1(16.67%),NCLDV__PV_02:1(16.67%),EUK__Physariida:1(16.67%),EUK__Nebulidida:1(16.67%)","NCLDV__Pandoravirales:2(33.33%),NCLDV__Algavirales:1(16.67%),EUK__Florideophyceae:1(16.67%),EUK__Eumycetozoa:1(16.67%),EUK__Nebulidea:1(16.67%)","NCLDV__Megaviricetes:3(50.00%),EUK__Rhodophyta:1(16.67%),EUK__Evosea:1(16.67%),EUK__Nebulidia:1(16.67%)","NCLDV__Nucleocytoviricota:3(50.00%),EUK__Eukaryota:3(50.00%)","NCLDV:3(50.00%),EUK:3(50.00%)",71.43,1,234097,"115175, 143368, 33248, 32064, 34925, 35295, 44009",#VALUE!,"132716, 97454, 2090, 1968, 1246, 1097",65.44,234,84.85,keep,yes,
Fred_18-Q3-R57-64,tig00025320-10-657970,Fred_3,Pandoravirales,FALSE,"8,14","0,00",66386,"2,08",86,24,17,2,,,,"RNR:381.2,SFII:271.3",0,1,0,0,0,0,0,0,0,1,,s_SRX802073-108;g_g162;f_PV_03;o_Pandoravirales;c_Megaviricetes;p_Nucleocytoviricota;d_NCLDV,NCLDV__SRX802073-108:1(100.00%),NCLDV__g162:1(100.00%),NCLDV__PV_03:1(100.00%),NCLDV__Pandoravirales:1(100.00%),NCLDV__Megaviricetes:1(100.00%),NCLDV__Nucleocytoviricota:1(100.00%),NCLDV:1(100.00%),14.29,1,66386,"82737, 66710, 14256, 21214",#VALUE!,"63006, 1465, 1209, 1110",66.61,84,90.3,,yes,<- is a 'low' with high gc at the end: integrated virus not present everywhere?
Fred_18-Q3-R57-64,tig00030569-10-671360,Fred_4,Imitervirales,FALSE,"1,65","0,00",67049,"4,48",121,74,28,2,,,,"D5:198.8,D5:184.3,D5:129.6,mcp:133.6,mcp:95.7",1,0,0,0,0,0,0,0,0,1,,s_;g_;f_Mimiviridae;o_Imitervirales;c_Megaviricetes;p_Nucleocytoviricota;d_NCLDV,"NCLDV__Edafosvirus_sp-_:2(22.22%),EUK__Lenisia:1(11.11%),NCLDV__GVMAG-M-3300020192-26:1(11.11%),NCLDV__Mimivirus_LCMiAC02:1(11.11%),NCLDV__SRX802077-79:1(11.11%),NCLDV__Tupanvirus_soda_lake_soda_lake:1(11.11%),NCLDV__GVMAG-S-3300009084-161:1(11.11%),EUK__Euglypha:1(11.11%)","NCLDV__g246-Megamimivirinae:3(33.33%),NCLDV__g238-Klosneuvirinae:2(22.22%),EUK__Breviatea_X:1(11.11%),NCLDV__g232:1(11.11%),NCLDV__g226:1(11.11%),EUK__Euglyphidae:1(11.11%)","NCLDV__Mimiviridae:7(77.78%),EUK__Breviatea_X:1(11.11%),EUK__Euglyphida:1(11.11%)","NCLDV__Imitervirales:7(77.78%),EUK__Breviatea:1(11.11%),EUK__Imbricatea:1(11.11%)","NCLDV__Megaviricetes:7(77.78%),EUK__Eukaryota_X:1(11.11%),EUK__Cercozoa:1(11.11%)","NCLDV__Nucleocytoviricota:7(77.78%),EUK__Eukaryota:2(22.22%)","NCLDV:7(77.78%),EUK:2(22.22%)",10.11,1.33,67049,78920,"17,7",,35.21,140,76.34,,,
Fred_18-Q3-R57-64,tig00031982-10-442010,Fred_5,Imitervirales,FALSE,"1,30","0,00",44312,"9,31",77,64,12,1,,,,mcp:206.1,1,0,0,0,0,0,1,0,0,2,,s_;g_g336;f_Mesomimiviridae;o_Imitervirales;c_Megaviricetes;p_Nucleocytoviricota;d_NCLDV,"NCLDV__SRX331950-15:2(50.00%),NCLDV__GVMAG-M-3300027746-47:1(25.00%),NCLDV__GVMAG-M-3300023184-159:1(25.00%)",NCLDV__g336:4(100.00%),NCLDV__Mesomimiviridae:4(100.00%),NCLDV__Imitervirales:4(100.00%),NCLDV__Megaviricetes:4(100.00%),NCLDV__Nucleocytoviricota:4(100.00%),NCLDV:4(100.00%),13.48,1.33,44312,53678,"21,14",,33.5,74,79.16,,,
Fred_18-Q3-R57-64,tig00032545-10-421250,Fred_6,Imitervirales,FALSE,"1,39","0,00",42235,"1,16",73,19,11,4,,,,"A32:194.0,D5:102.8,mcp:252.3,VLTF3:198.0",1,0,0,0,0,0,0,1,1,3,Imitervirales with polB are kept,s_;g_;f_;o_Imitervirales;c_Megaviricetes;p_Nucleocytoviricota;d_NCLDV,"NCLDV__SRX802077-138:1(33.33%),NCLDV__GVMAG-S-1035085-42:1(33.33%),EUK__Acanthamoeba:1(33.33%)","NCLDV__g288:1(33.33%),NCLDV__g299:1(33.33%),EUK__Acanthamoebidae:1(33.33%)","NCLDV__IM_08:1(33.33%),NCLDV__Allomimiviridae:1(33.33%),EUK__Longamoebia:1(33.33%)","NCLDV__Imitervirales:2(66.67%),EUK__Discosea_X:1(33.33%)","NCLDV__Megaviricetes:2(66.67%),EUK__Discosea:1(33.33%)","NCLDV__Nucleocytoviricota:2(66.67%),EUK__Eukaryota:1(33.33%)","NCLDV:2(66.67%),EUK:1(33.33%)",4.49,1,42235,51707,"22,43",,31.32,73,80.24,keep,,
Fred_18-Q3-R57-64,tig00039421-10-462670,Fred_7,euk,FALSE,"2,41","0,00",46115,"0,92",84,21,10,1,,,,PolB:208.2,0,0,0,0,1,0,0,0,0,1,gvclass is sure its eukaryotic,s_;g_;f_;o_;c_;p_Eukaryota;d_EUK,"EUK__Cochliopodium:1(33.33%),EUK__Rosalina:1(33.33%),EUK__Amorphochlora:1(33.33%)","EUK__Cochliopodiidae:1(33.33%),EUK__Rosalinidae:1(33.33%),EUK__Chlorarachniophyceae_X:1(33.33%)","EUK__Himatismenida:1(33.33%),EUK__Rotaliida:1(33.33%),EUK__Chlorarachniophyceae_X:1(33.33%)","EUK__Discosea_X:1(33.33%),EUK__Foraminifera_X:1(33.33%),EUK__Chlorarachniophyceae:1(33.33%)","EUK__Discosea:1(33.33%),EUK__Foraminifera:1(33.33%),EUK__Cercozoa:1(33.33%)",EUK__Eukaryota:3(100.00%),EUK:3(100.00%),0,0,46115,34768,"-24,61",,29.7,68,87.79,remove,,
Fred_18-Q3-R57-64,tig00044644-10-370180,Fred_8,Imitervirales,FALSE,"3,03","2,99",36375,"7,98",67,54,13,1,,,,"mcp:173.4,mcp:158.0",1,0,0,0,0,0,0,0,0,1,,s_;g_g336;f_Mesomimiviridae;o_Imitervirales;c_Megaviricetes;p_Nucleocytoviricota;d_NCLDV,"NCLDV__SRX331950-15:1(50.00%),NCLDV__GVMAG-M-3300005662-62:1(50.00%)",NCLDV__g336:2(100.00%),NCLDV__Mesomimiviridae:2(100.00%),NCLDV__Imitervirales:2(100.00%),NCLDV__Megaviricetes:2(100.00%),NCLDV__Nucleocytoviricota:2(100.00%),NCLDV:2(100.00%),8.99,1.38,36375,53725,"47,7",,33.8,76,78.31,,,
Fred_18-Q3-R57-64,tig00046324-10-387470,Fred_9,missing markers,FALSE,"1,85","0,00",38267,"2,04",54,17,8,1,,,,"D5:252.2,D5:146.5,D5:94.5",0,0,0,0,0,0,0,0,0,0,"blastx says many things, but mostly marseillevirus or hoko or tupan",missing_markers,missing_markers,missing_markers,missing_markers,missing_markers,missing_markers,missing_markers,missing_markers,0,0,38267,1282,"-96,65",,26.1,66,56.22,keep,,
