sample,contig,short_name,manual order,rrna_detected,kraken_score,diamond_score,contig_length,vr_score,num_ORFs,num_viralhits,num_pfamhits,number_of_markerhits,number_of_connected_contigs,connected_contigs,connected_markers,markerhits,MCP,SFII,RNAPS,RNAPL,PolB,TFIIB,TopoII,A32,VLTF3,ncldv_row_sum,comment,taxonomy_majority,species,genus,family,order,class,phylum,domain,order_completeness,order_dup,LENbp,LENbp_flye_reassembly,perc_change1,LENbp_hybrid_reassembly,GCperc,genecount,CODINGperc,status after manual inspection,has_interesting_peak,
Hade_18-Q3-R52-61,"tig00003088-10-4372090, tig01675314-10-81500",Hade_1,Pimascovirales,FALSE,"1,96","0,39",436760,"3,74",512,290,197,10,,,,"A32:226.6,D5:711.0,mcp:454.2,mRNAc:139.8,PolB:805.5,RNAPL:446.4,RNAPL:423.0,RNAPL:284.5,RNAPS:683.0,RNAPS:375.9,RNR:454.6,SFII:302.9,VLTF3:191.4",1,1,1,1,1,1,1,1,0,8,,s_;g_;f_PM_01;o_Pimascovirales;c_Megaviricetes;p_Nucleocytoviricota;d_NCLDV,"NCLDV__GVMAG-S-3300010158-109:3(17.65%),NCLDV__GVMAG-S-1101172-105:2(11.76%),NCLDV__GVMAG-M-3300023179-108:1(5.88%),NCLDV__GVMAG-M-3300023179-119:1(5.88%),NCLDV__GVMAG-S-1096109-37:1(5.88%),NCLDV__ERX552270-38:1(5.88%),NCLDV__GVMAG-S-3300002186-40:1(5.88%),NCLDV__GVMAG-M-3300022752-50:1(5.88%),NCLDV__GVMAG-M-3300017991-11:1(5.88%),NCLDV__GVMAG-S-3300010368-70:1(5.88%),NCLDV__SRX696246-4:1(5.88%),NCLDV__Clandestinovirus_isolate:1(5.88%),NCLDV__GVMAG-M-3300023174-104:1(5.88%),NCLDV__GVMAG-M-3300023210-3:1(5.88%)","NCLDV__g89:3(17.65%),NCLDV__g96:2(11.76%),NCLDV__g111:1(5.88%),NCLDV__g120:1(5.88%),NCLDV__g94:1(5.88%),NCLDV__g273:1(5.88%),NCLDV__g117:1(5.88%),NCLDV__g85:1(5.88%),NCLDV__g95:1(5.88%),NCLDV__g113:1(5.88%),NCLDV__g233-Klosneuvirinae:1(5.88%),NCLDV__incertae_sedis:1(5.88%),NCLDV__g84:1(5.88%),NCLDV__g91:1(5.88%)","NCLDV__PM_01:14(82.35%),NCLDV__IM_09:1(5.88%),NCLDV__Mimiviridae:1(5.88%),NCLDV__incertae_sedis:1(5.88%)","NCLDV__Pimascovirales:14(82.35%),NCLDV__Imitervirales:2(11.76%),NCLDV__Pandoravirales:1(5.88%)",NCLDV__Megaviricetes:17(100.00%),NCLDV__Nucleocytoviricota:17(100.00%),NCLDV:17(100.00%),95.83,1.22,436760,466055,"6,71","439562, 4254, 2492, 2237, 1351, 1268",30.31,499,90.3,keep,,
Hade_18-Q3-R52-61,tig00012020-10-1479370,Hade_2,euk,FALSE,"2,13","3125,00",147893,"0,03",96,8,10,1,,,,RNR:149.2,0,0,0,0,0,0,0,0,0,0,gvclass is sure its eukaryotic,s_;g_;f_;o_;c_;p_Eukaryota;d_EUK,"EUK__Paramecium:1(50.00%),EUK__Gracilaria:1(50.00%)","EUK__Parameciidae:1(50.00%),EUK__Gracilariaceae:1(50.00%)","EUK__Peniculida:1(50.00%),EUK__Gracilariales:1(50.00%)","EUK__Oligohymenophorea:1(50.00%),EUK__Florideophyceae:1(50.00%)","EUK__Ciliophora:1(50.00%),EUK__Rhodophyta:1(50.00%)",EUK__Eukaryota:2(100.00%),EUK:2(100.00%),0,0,147893,148162,"0,18","146874, 4536",31.45,153,85.44,remove,yes,
Hade_18-Q3-R52-61,tig00016659-10-1249620,Hade_3,euk,FALSE,"0,85","2,54",124741,"0,10",118,16,18,1,,,,RNAPL:284.5,0,0,0,1,0,0,0,0,0,1,gvclass is sure its eukaryotic,s_;g_;f_;o_Oligohymenophorea;c_Ciliophora;p_Eukaryota;d_EUK,"EUK__Pseudocohnilembus:1(33.33%),EUK__Ichthyophthirius:1(33.33%),EUK__Paramecium:1(33.33%)","EUK__Pseudocohnilembidae:1(33.33%),EUK__Hymenostomatida_X:1(33.33%),EUK__Parameciidae:1(33.33%)","EUK__Philasterida:1(33.33%),EUK__Hymenostomatida:1(33.33%),EUK__Peniculida:1(33.33%)",EUK__Oligohymenophorea:3(100.00%),EUK__Ciliophora:3(100.00%),EUK__Eukaryota:3(100.00%),EUK:3(100.00%),0,0,124741,123276,"-1,17",,39.23,144,86.52,remove,yes,
Hade_18-Q3-R52-61,tig00026024-10-886960,Hade_4,missing markers,FALSE,"1,63","0,81",89112,"0,58",123,26,24,1,,,,"RNR:228.5,RNR:171.4",0,0,0,0,0,0,0,0,0,0,blastx says nitrosomas BUT has 1 pithovirus like gene in the middle,missing_markers,missing_markers,missing_markers,missing_markers,missing_markers,missing_markers,missing_markers,missing_markers,0,0,89112,97086,"8,95","86625, 1505",41.98,130,94.11,keep,,
Hade_18-Q3-R52-61,tig00045774-10-314080,Hade_5,Imitervirales,FALSE,"0,00","3,57",31437,"1,00",28,7,6,2,,,,"A32:82.7,VLTF3:82.9",0,0,0,0,0,0,0,0,0,0,"blastx says mostly non-virus stuff, with 1 VLT3-like hit",s_;g_;f_;o_;c_;p_;d_,"NCLDV__GVMAG-M-3300022752-33:1(50.00%),BAC__UBA729:1(50.00%)","NCLDV__g224:1(50.00%),BAC__UBA729:1(50.00%)","NCLDV__Mimiviridae:1(50.00%),BAC__Comchoanobacterales:1(50.00%)","NCLDV__Imitervirales:1(50.00%),BAC__Gammaproteobacteria:1(50.00%)","NCLDV__Megaviricetes:1(50.00%),BAC__Pseudomonadota:1(50.00%)","NCLDV__Nucleocytoviricota:1(50.00%),BAC__Bacteria:1(50.00%)","NCLDV:1(50.00%),BAC:1(50.00%)",2.25,1,31437,32454,"3,24","24470, 7123, 1822",41.1,32,84.05,remove,,
Hade_18-Q3-R52-61,tig01675315-10-333260,Hade_6,Yaravirales,FALSE,"0,00","0,00",33403,"0,27",36,4,4,1,1,tig01675314,,A32:122.3,0,0,0,0,0,0,0,1,0,1,no mcp found,s_Ga0073900_10000256;g_Yaravirus;f_Yaraviridae;o_Yaravirales;c_Mryaviricetes;p_Nucleocytoviricota;d_NCLDV,"NCLDV__NCLDV__Ga0073900_10000256:3(75.00%),NCLDV__NCLDV__Ga0206648_1000510:1(25.00%)",NCLDV__Yaravirus:4(100.00%),NCLDV__Yaraviridae:4(100.00%),NCLDV__Yaravirales:4(100.00%),NCLDV__Mryaviricetes:4(100.00%),NCLDV__Nucleocytoviricota:4(100.00%),NCLDV:4(100.00%),0,0,41561,35324,"-15,01",31134,41.49,61,82.17,keep,,
Hirt_18-Q3-R61-65,tig00034521-10-624310,Hirt_1,Asfuvirales,FALSE,"0,00","0,00",62504,"3,81",92,47,15,1,,,,RNAPS:398.4,0,0,0,0,0,0,0,0,0,0,blastx saus non-viral,s_;g_;f_;o_;c_;p_Eukaryota;d_EUK,"NCLDV__GVMAG-M-3300013005-64:1(33.33%),EUK__Chromeraceae:1(33.33%),EUK__Trimyema:1(33.33%)","NCLDV__g37:1(33.33%),EUK__Chromeraceae:1(33.33%),EUK__Trimyemidae:1(33.33%)","NCLDV__incertae_sedis:1(33.33%),EUK__Eukaryota_X:1(33.33%),EUK__Vestibuliferida:1(33.33%)","NCLDV__Asfuvirales:1(33.33%),EUK__Eukaryota_X:1(33.33%),EUK__Litostomatea:1(33.33%)","NCLDV__Pokkesviricetes:1(33.33%),EUK__Eukaryota_X:1(33.33%),EUK__Ciliophora:1(33.33%)","EUK__Eukaryota:2(66.67%),NCLDV__Nucleocytoviricota:1(33.33%)","EUK:2(66.67%),NCLDV:1(33.33%)",0,0,62504,79952,"27,92",,28.58,92,80.17,remove,,
Hirt_18-Q3-R61-65,tig00049282-10-417300,Hirt_2,Imitervirales,FALSE,"1,45","0,00",41024,"5,31",69,47,20,2,,,,"D5:276.7,D5:139.8,D5:137.2,mcp:134.0",1,0,0,0,0,0,0,1,0,2,,s_;g_;f_;o_Imitervirales;c_Megaviricetes;p_Nucleocytoviricota;d_NCLDV,"NCLDV__GVMAG-M-3300009706-33:2(50.00%),EUK__Poteriospumella:1(25.00%),NCLDV__GVMAG-S-3300012919-55:1(25.00%)","NCLDV__g294:2(50.00%),EUK__Dinobryaceae:1(25.00%),NCLDV__g342:1(25.00%)","NCLDV__IM_07:2(50.00%),EUK__Chromulinales:1(25.00%),NCLDV__Mesomimiviridae:1(25.00%)","NCLDV__Imitervirales:3(75.00%),EUK__Chrysophyceae:1(25.00%)","NCLDV__Megaviricetes:3(75.00%),EUK__Eukaryota_X:1(25.00%)","NCLDV__Nucleocytoviricota:3(75.00%),EUK__Eukaryota:1(25.00%)","NCLDV:3(75.00%),EUK:1(25.00%)",4.49,1.5,41024,51293,"25,03",,36.55,80,86.09,,,
Hirt_18-Q3-R61-65,tig00049704-10-328280,Hirt_3,euk,FALSE,"2,27","0,00",32972,"2,25",44,16,9,1,,,,mcp:339.8,1,0,0,0,0,0,0,0,0,1,gvclass is sure its eukaryotic,s_Gracilaria;g_Gracilariaceae;f_Gracilariales;o_Florideophyceae;c_Rhodophyta;p_Eukaryota;d_EUK,EUK__Gracilaria:1(100.00%),EUK__Gracilariaceae:1(100.00%),EUK__Gracilariales:1(100.00%),EUK__Florideophyceae:1(100.00%),EUK__Rhodophyta:1(100.00%),EUK__Eukaryota:1(100.00%),EUK:1(100.00%),0,0,32972,53319,"61,71",,65.53,49,79.8,remove,,
Hjor_18-Q3-R7-51,tig00001270-10-4746200,Hjor_1,Pimascovirales,FALSE,"4,23","0,00",474796,"2,19",450,162,114,8,,,,"D5:513.1,mRNAc:328.4,PolB:671.3,RNAPL:681.0,RNAPS:774.0,RNR:238.5,SFII:250.1,VLTF3:168.5",0,1,1,1,1,0,1,0,0,5,,s_;g_;f_PM_07;o_Pimascovirales;c_Megaviricetes;p_Nucleocytoviricota;d_NCLDV,"NCLDV__GVMAG-S-1096103-95:4(36.36%),NCLDV__GVMAG-S-1104514-73:4(36.36%),NCLDV__Hokovirus_HKV1_:1(9.09%),BAC__TMED-70:1(9.09%),NCLDV__Pithovirus_LCPAC104:1(9.09%)","NCLDV__g61:4(36.36%),NCLDV__g63:4(36.36%),NCLDV__g228-Klosneuvirinae:1(9.09%),BAC__TMED-70:1(9.09%),NCLDV__g67:1(9.09%)","NCLDV__PM_07:9(81.82%),NCLDV__Mimiviridae:1(9.09%),BAC__UBA1151:1(9.09%)","NCLDV__Pimascovirales:9(81.82%),NCLDV__Imitervirales:1(9.09%),BAC__Dehalococcoidia:1(9.09%)","NCLDV__Megaviricetes:10(90.91%),BAC__Chloroflexota:1(9.09%)","NCLDV__Nucleocytoviricota:10(90.91%),BAC__Bacteria:1(9.09%)","NCLDV:10(90.91%),BAC:1(9.09%)",70.83,1.12,474796,449040,"-5,42",,24.23,446,72.39,keep,yes,weird dip at like 80k
Hjor_18-Q3-R7-51,tig00019938-10-300610,Hjor_10,Imitervirales,FALSE,"4,35","0,00",30081,"0,69",23,5,5,1,,,,A32:84.8,0,0,0,0,0,0,0,0,0,0,"blastx is unsure, but mostly non-virus",s_;g_;f_;o_;c_;p_;d_,"NCLDV__ERX552243-80:1(50.00%),BAC__UBA729:1(50.00%)","NCLDV__g329:1(50.00%),BAC__UBA729:1(50.00%)","NCLDV__Mesomimiviridae:1(50.00%),BAC__Comchoanobacterales:1(50.00%)","NCLDV__Imitervirales:1(50.00%),BAC__Gammaproteobacteria:1(50.00%)","NCLDV__Megaviricetes:1(50.00%),BAC__Pseudomonadota:1(50.00%)","NCLDV__Nucleocytoviricota:1(50.00%),BAC__Bacteria:1(50.00%)","NCLDV:1(50.00%),BAC:1(50.00%)",2.25,1,30081,30607,"1,75",21916,49.21,23,93.62,remove,,
Hjor_18-Q3-R7-51,tig00003964-10-2978680,Hjor_2,Imitervirales,FALSE,"3,25","0,27",297055,"4,31",369,199,113,4,,,,"mRNAc:149.0,mRNAc:116.6,RNAPS:1286.0,RNR:464.8,SFII:379.8",0,1,1,0,0,0,1,0,0,3,,s_;g_;f_;o_Imitervirales;c_Megaviricetes;p_Nucleocytoviricota;d_NCLDV,"NCLDV__GVMAG-M-3300023112-4:3(33.33%),NCLDV__SRX474032-22:1(11.11%),EUK__Enterocytozoon:1(11.11%),NCLDV__GVMAG-M-3300020716-5:1(11.11%),NCLDV__GVMAG-M-3300027798-19:1(11.11%),NCLDV__GVMAG-M-3300023184-64:1(11.11%),NCLDV__GVMAG-S-ERX556126-98:1(11.11%)","NCLDV__g262:3(33.33%),NCLDV__g336:1(11.11%),EUK__Enterocytozoonidae:1(11.11%),NCLDV__g311:1(11.11%),NCLDV__g200:1(11.11%),NCLDV__g257:1(11.11%),NCLDV__g275:1(11.11%)","NCLDV__IM_13:4(44.44%),NCLDV__Mesomimiviridae:1(11.11%),EUK__Microsporidia_X:1(11.11%),NCLDV__Allomimiviridae:1(11.11%),NCLDV__IM_18:1(11.11%),NCLDV__IM_09:1(11.11%)","NCLDV__Imitervirales:8(88.89%),EUK__Microsporidia_X:1(11.11%)","NCLDV__Megaviricetes:8(88.89%),EUK__Microsporidia:1(11.11%)","NCLDV__Nucleocytoviricota:8(88.89%),EUK__Eukaryota:1(11.11%)","NCLDV:8(88.89%),EUK:1(11.11%)",41.57,1.11,297055,"4449, 312112",#VALUE!,"294278, 3566, 2831, 1464, 1270, 702",26.55,353,85.37,keep,,
Hjor_18-Q3-R7-51,tig00005142-10-1794980,Hjor_3,Imitervirales,FALSE,"3,78","0,00",179395,"4,45",239,126,65,5,,,,"A32:289.2,D5:727.4,mcp:577.0,mcp:243.5,mcp:102.6,mRNAc:497.5,VLTF3:199.5,VLTF3:108.3",1,0,0,0,0,1,0,1,1,4,,s_;g_;f_;o_Imitervirales;c_Megaviricetes;p_Nucleocytoviricota;d_NCLDV,"NCLDV__GVMAG-M-3300023112-4:3(25.00%),NCLDV__GVMAG-M-3300021958-5:3(25.00%),NCLDV__ERX555965-5:1(8.33%),BAC__PIVM01:1(8.33%),NCLDV__ERX556058-46:1(8.33%),NCLDV__GVMAG-M-3300017963-10:1(8.33%),NCLDV__SRX802202-7:1(8.33%),NCLDV__GVMAG-M-3300017952-11:1(8.33%)","NCLDV__g287:4(33.33%),NCLDV__g262:3(25.00%),NCLDV__g329:1(8.33%),BAC__PIVM01:1(8.33%),NCLDV__g260:1(8.33%),NCLDV__g265:1(8.33%),NCLDV__g310:1(8.33%)","NCLDV__IM_13:5(41.67%),NCLDV__IM_08:4(33.33%),NCLDV__Mesomimiviridae:1(8.33%),BAC__Pseudomonadales:1(8.33%),NCLDV__Allomimiviridae:1(8.33%)","NCLDV__Imitervirales:11(91.67%),BAC__Gammaproteobacteria:1(8.33%)","NCLDV__Megaviricetes:11(91.67%),BAC__Pseudomonadota:1(8.33%)","NCLDV__Nucleocytoviricota:11(91.67%),BAC__Bacteria:1(8.33%)","NCLDV:11(91.67%),BAC:1(8.33%)",40.45,1.19,179395,188691,"5,18",,27.07,229,82.85,keep,,
Hjor_18-Q3-R7-51,tig00005182-10-1360720,Hjor_4,Imitervirales,FALSE,"1,61","0,00",135466,"3,53",186,81,51,2,,,,"PolB:335.9,PolB:239.1,PolB:229.1,RNAPL:707.6,RNAPL:367.7",0,0,0,1,1,0,0,0,0,2,Imitervirales with polB are kept,s_;g_;f_IM_13;o_Imitervirales;c_Megaviricetes;p_Nucleocytoviricota;d_NCLDV,"NCLDV__GVMAG-M-3300011013-19:2(33.33%),NCLDV__GVMAG-M-3300005613-33:1(16.67%),NCLDV__SRX803008-78:1(16.67%),NCLDV__GVMAG-M-3300027788-41:1(16.67%),NCLDV__GVMAG-M-3300009706-33:1(16.67%)","NCLDV__g260:3(50.00%),NCLDV__g264:1(16.67%),NCLDV__g259:1(16.67%),NCLDV__g294:1(16.67%)","NCLDV__IM_13:5(83.33%),NCLDV__IM_07:1(16.67%)",NCLDV__Imitervirales:6(100.00%),NCLDV__Megaviricetes:6(100.00%),NCLDV__Nucleocytoviricota:6(100.00%),NCLDV:6(100.00%),17.98,1.31,135466,143268,"5,76","130399, 5363, 4449, 1912, 1268",26.09,182,83.56,keep,,
Hjor_18-Q3-R7-51,tig00005335-10-1743850,Hjor_5,Pimascovirales,FALSE,"1,76","0,35",173585,"2,08",285,100,54,2,,,,"PolB:239.4,PolB:236.5,SFII:183.7",0,1,0,0,1,1,0,1,0,4,,s_;g_;f_;o_Pimascovirales;c_Megaviricetes;p_Nucleocytoviricota;d_NCLDV,"NCLDV__GVMAG-M-3300024502-1:1(16.67%),NCLDV__Marseillevirus_LCMAC102:1(16.67%),NCLDV__GVMAG-S-1041349-163:1(16.67%),NCLDV__GVMAG-S-1015567-928:1(16.67%),NCLDV__Marseillevirus_LCMAC201:1(16.67%),NCLDV__Marseillevirus_LCMAC101:1(16.67%)","NCLDV__g96:1(16.67%),NCLDV__g47:1(16.67%),NCLDV__g43:1(16.67%),NCLDV__g45:1(16.67%),NCLDV__g77:1(16.67%),NCLDV__g48:1(16.67%)","NCLDV__PM_06:3(50.00%),NCLDV__PM_01:1(16.67%),NCLDV__incertae_sedis:1(16.67%),NCLDV__PM_09:1(16.67%)",NCLDV__Pimascovirales:6(100.00%),NCLDV__Megaviricetes:6(100.00%),NCLDV__Nucleocytoviricota:6(100.00%),NCLDV:6(100.00%),20.83,1.4,173585,190707,"9,86",,27.61,222,88.47,keep,,
Hjor_18-Q3-R7-51,tig00006159-10-1434770,Hjor_6,Imitervirales,FALSE,"2,15","0,00",143240,"3,42",186,95,64,1,,,,"mcp:292.1,mcp:123.1",1,0,0,0,0,0,0,0,0,1,,s_;g_;f_;o_Imitervirales;c_Megaviricetes;p_Nucleocytoviricota;d_NCLDV,"NCLDV__GVMAG-M-3300023112-4:1(33.33%),NCLDV__SRX802077-79:1(33.33%),NCLDV__ERX289005-28:1(33.33%)","NCLDV__g262:1(33.33%),NCLDV__g226:1(33.33%),NCLDV__g344:1(33.33%)","NCLDV__IM_13:1(33.33%),NCLDV__Mimiviridae:1(33.33%),NCLDV__Mesomimiviridae:1(33.33%)",NCLDV__Imitervirales:3(100.00%),NCLDV__Megaviricetes:3(100.00%),NCLDV__Nucleocytoviricota:3(100.00%),NCLDV:3(100.00%),19.1,1.18,143240,163150,"13,9","90148, 27706, 21902, 2557, 1488, 1308",26.61,177,80.56,,,
Hjor_18-Q3-R7-51,tig00007934-10-992370,Hjor_7,euk,FALSE,"1,65","0,00",99319,"0,70",122,24,25,1,,,,RNR:484.4,0,0,0,0,0,0,0,0,0,0,gvclass is sure its eukaryotic,s_Biecheleria;g_Biecheleriaceae;f_Suessiales;o_Dinophyceae;c_Eukaryota_X;p_Eukaryota;d_EUK,EUK__Biecheleria:1(100.00%),EUK__Biecheleriaceae:1(100.00%),EUK__Suessiales:1(100.00%),EUK__Dinophyceae:1(100.00%),EUK__Eukaryota_X:1(100.00%),EUK__Eukaryota:1(100.00%),EUK:1(100.00%),0,0,99319,107673,"8,41","97856, 1240",57.44,114,82.62,remove,,
Hjor_18-Q3-R7-51,tig00008388-10-1084230,Hjor_8,Pimascovirales,FALSE,"0,00","0,53",108375,"2,53",187,81,35,4,,,,"D5:212.4,D5:108.3,mcp:305.7,mRNAc:120.6,mRNAc:96.3,RNR:303.7",1,0,0,0,0,0,1,0,0,2,,s_;g_;f_PM_06;o_Pimascovirales;c_Megaviricetes;p_Nucleocytoviricota;d_NCLDV,"NCLDV__Marseillevirus_LCMAC102:2(50.00%),NCLDV__GVMAG-M-3300004806-7:1(25.00%),NCLDV__GVMAG-S-1015567-928:1(25.00%)","NCLDV__g47:2(50.00%),NCLDV__g314:1(25.00%),NCLDV__g45:1(25.00%)","NCLDV__PM_06:3(75.00%),NCLDV__Mesomimiviridae:1(25.00%)","NCLDV__Pimascovirales:3(75.00%),NCLDV__Imitervirales:1(25.00%)",NCLDV__Megaviricetes:4(100.00%),NCLDV__Nucleocytoviricota:4(100.00%),NCLDV:4(100.00%),20.83,1.6,108375,"81682, 7500",#VALUE!,,27.28,156,82.77,keep,,
Hjor_18-Q3-R7-51,tig00014177-10-455890,Hjor_9,Pimascovirales,FALSE,"1,32","1,32",45375,"3,58",76,32,15,2,,,,"RNAPL:395.3,RNAPL:254.0,VLTF3:157.3",0,0,0,1,0,0,0,0,0,1,,s_;g_;f_PM_06;o_Pimascovirales;c_Megaviricetes;p_Nucleocytoviricota;d_NCLDV,"NCLDV__GVMAG-S-1015567-928:4(50.00%),NCLDV__Marseillevirus_LCMAC101:1(12.50%),EUK__Cymbomonas:1(12.50%),EUK__Pyramimonas:1(12.50%),NCLDV__GVMAG-M-3300023184-165:1(12.50%)","NCLDV__g45:4(50.00%),EUK__Pyramimonadaceae:2(25.00%),NCLDV__g48:1(12.50%),NCLDV__g336:1(12.50%)","NCLDV__PM_06:5(62.50%),EUK__Pyramimonadales:2(25.00%),NCLDV__Mesomimiviridae:1(12.50%)","NCLDV__Pimascovirales:5(62.50%),EUK__Pyramimonadophyceae:2(25.00%),NCLDV__Imitervirales:1(12.50%)","NCLDV__Megaviricetes:6(75.00%),EUK__Chlorophyta:2(25.00%)","NCLDV__Nucleocytoviricota:6(75.00%),EUK__Eukaryota:2(25.00%)","NCLDV:6(75.00%),EUK:2(25.00%)",8.33,1,45375,54176,"19,4",,27.53,76,79.7,,,
