sample,contig,short_name,manual order,rrna_detected,kraken_score,diamond_score,contig_length,vr_score,num_ORFs,num_viralhits,num_pfamhits,number_of_markerhits,number_of_connected_contigs,connected_contigs,connected_markers,markerhits,MCP,SFII,RNAPS,RNAPL,PolB,TFIIB,TopoII,A32,VLTF3,ncldv_row_sum,comment,taxonomy_majority,species,genus,family,order,class,phylum,domain,order_completeness,order_dup,LENbp,LENbp_flye_reassembly,perc_change1,LENbp_hybrid_reassembly,GCperc,genecount,CODINGperc,status after manual inspection,has_interesting_peak,
Lyne_18-Q3-R50-59,"tig00008548-10-2363370, tig00083626-10-213970, tig01430575-10-4680, tig01430575-10-1830, tig01430576-10-247620, tig00002216-10-7292520",Lyne_1,Imitervirales,FALSE,"12,17","0,00",730104,"5,26",608,339,211,10,4,tig00083626|tig01430575|tig01430576|tig00008548,"RNAPL:387.4,RNAPS:293.6","A32:275.4,D5:543.4,mcp:521.4,mcp:253.1,mcp:156.1,mcp:131.3,mcp:81.6,mRNAc:580.0,PolB:824.4,RNAPL:1284.4,RNAPS:1064.8,RNR:369.8,SFII:348.5,VLTF3:319.6",1,1,1,1,1,1,1,1,1,9,,s_;g_g246-Megamimivirinae;f_Mimiviridae;o_Imitervirales;c_Megaviricetes;p_Nucleocytoviricota;d_NCLDV,"NCLDV__Tupanvirus_soda_lake_soda_lake:4(25.00%),NCLDV__Acanthamoeba_polyphaga_mimivirus_strain=Kroon:3(18.75%),NCLDV__GVMAG-M-3300020192-26:2(12.50%),NCLDV__Hokovirus_HKV1_:2(12.50%),NCLDV__GVMAG-S-1014582-52:2(12.50%),NCLDV__GVMAG-M-3300017963-13:1(6.25%),NCLDV__Powai_lake_megavirus_:1(6.25%),NCLDV__Mimivirus_sp-_SH_:1(6.25%)","NCLDV__g246-Megamimivirinae:13(81.25%),NCLDV__g228-Klosneuvirinae:2(12.50%),NCLDV__g248:1(6.25%)","NCLDV__Mimiviridae:15(93.75%),NCLDV__IM_14:1(6.25%)",NCLDV__Imitervirales:16(100.00%),NCLDV__Megaviricetes:16(100.00%),NCLDV__Nucleocytoviricota:16(100.00%),NCLDV:16(100.00%),65.17,1.5,1013497,"21108, 705094",#VALUE!,,24.22,788,84.26,keep,,
Lyne_18-Q3-R50-59,tig00053212-10-342040,Lyne_10,Imitervirales,FALSE,"0,00","4,55",33462,"8,33",44,34,13,3,,,,"A32:173.7,mcp:280.6,mcp:228.5,mcp:117.5,mcp:108.5,SFII:159.1",1,0,0,0,0,0,0,1,0,2,,s_;g_g246-Megamimivirinae;f_Mimiviridae;o_Imitervirales;c_Megaviricetes;p_Nucleocytoviricota;d_NCLDV,"NCLDV__GVMAG-S-1014582-52:2(33.33%),NCLDV__GVMAG-M-3300020192-26:2(33.33%),NCLDV__Mimivirus_LCMiAC01:2(33.33%)","NCLDV__g246-Megamimivirinae:4(66.67%),NCLDV__g232:2(33.33%)",NCLDV__Mimiviridae:6(100.00%),NCLDV__Imitervirales:6(100.00%),NCLDV__Megaviricetes:6(100.00%),NCLDV__Nucleocytoviricota:6(100.00%),NCLDV:6(100.00%),8.99,1.5,33462,49364,"47,52",,30.63,46,84.92,,,
Lyne_18-Q3-R50-59,tig00054597-10-349980,Lyne_11,Imitervirales,FALSE,"5,77","0,00",35128,"4,32",52,33,15,2,,,,"mcp:616.6,VLTF3:280.6",1,0,0,0,0,0,0,0,1,2,,s_;g_g246-Megamimivirinae;f_Mimiviridae;o_Imitervirales;c_Megaviricetes;p_Nucleocytoviricota;d_NCLDV,"NCLDV__GVMAG-M-3300020192-26:1(50.00%),NCLDV__Tupanvirus_soda_lake_soda_lake:1(50.00%)",NCLDV__g246-Megamimivirinae:2(100.00%),NCLDV__Mimiviridae:2(100.00%),NCLDV__Imitervirales:2(100.00%),NCLDV__Megaviricetes:2(100.00%),NCLDV__Nucleocytoviricota:2(100.00%),NCLDV:2(100.00%),4.49,1.25,35128,41694,"18,69",,31.88,65,73.7,,,
Lyne_18-Q3-R50-59,tig00014524-10-664180,Lyne_2,euk,FALSE,"0,00","1,56",66501,"0,48",64,9,10,1,,,,RNR:483.6,0,0,0,0,0,0,0,0,0,0,gvclass is sure its eukaryotic,s_Chromeraceae;g_Chromeraceae;f_Eukaryota_X;o_Eukaryota_X;c_Eukaryota_X;p_Eukaryota;d_EUK,EUK__Chromeraceae:1(100.00%),EUK__Chromeraceae:1(100.00%),EUK__Eukaryota_X:1(100.00%),EUK__Eukaryota_X:1(100.00%),EUK__Eukaryota_X:1(100.00%),EUK__Eukaryota:1(100.00%),EUK:1(100.00%),0,0,66501,70151,"5,49",,38.94,66,81.68,remove,,
Lyne_18-Q3-R50-59,tig00028055-10-821090,Lyne_3,missing markers,FALSE,"3,23","0,00",81579,"3,87",125,66,33,1,,,,D5:109.5,0,0,0,0,0,0,0,0,0,0,,missing_markers,missing_markers,missing_markers,missing_markers,missing_markers,missing_markers,missing_markers,missing_markers,0,0,81579,91487,"12,15",,31.38,127,79.93,,,
Lyne_18-Q3-R50-59,tig00030893-10-415010,Lyne_4,euk,FALSE,"0,00","3,70",41265,"0,08",54,3,4,1,,,,RNAPL:332.4,0,0,0,0,0,0,0,0,0,0,gvclass is sure its eukaryotic,s_Cyclidium;g_Cyclidiidae;f_Pleuronematida;o_Oligohymenophorea;c_Ciliophora;p_Eukaryota;d_EUK,EUK__Cyclidium:1(100.00%),EUK__Cyclidiidae:1(100.00%),EUK__Pleuronematida:1(100.00%),EUK__Oligohymenophorea:1(100.00%),EUK__Ciliophora:1(100.00%),EUK__Eukaryota:1(100.00%),EUK:1(100.00%),0,0,41265,41669,"0,98",,42.62,13,13.86,remove,,
Lyne_18-Q3-R50-59,tig00034193-10-541640,Lyne_5,missing markers,FALSE,"1,20","1,20",54151,"5,53",83,57,25,1,,,,"RNR:174.7,RNR:110.6",0,0,0,0,0,0,0,0,0,0,blastx is sure its tupanvirus soda lake,missing_markers,missing_markers,missing_markers,missing_markers,missing_markers,missing_markers,missing_markers,missing_markers,0,0,54151,70020,"29,31",,29.9,85,87.53,keep,,
Lyne_18-Q3-R50-59,tig00037126-10-536640,Lyne_6,Pimascovirales,FALSE,"2,70","0,00",53706,"2,30",74,30,20,1,,,,RNAPL:229.1,0,0,0,0,0,0,1,0,0,1,,s_;g_;f_;o_Pimascovirales;c_Megaviricetes;p_Nucleocytoviricota;d_NCLDV,"NCLDV__Invertebrate_iridescent_virus_30_:1(33.33%),NCLDV__GVMAG-M-3300023174-172:1(33.33%),EUK__Clydonella:1(33.33%)","NCLDV__g132:1(33.33%),NCLDV__g99:1(33.33%),EUK__Vannellidae:1(33.33%)","NCLDV__PM_02:1(33.33%),NCLDV__PM_01:1(33.33%),EUK__Flabellinia_X:1(33.33%)","NCLDV__Pimascovirales:2(66.67%),EUK__Flabellinia:1(33.33%)","NCLDV__Megaviricetes:2(66.67%),EUK__Discosea:1(33.33%)","NCLDV__Nucleocytoviricota:2(66.67%),EUK__Eukaryota:1(33.33%)","NCLDV:2(66.67%),EUK:1(33.33%)",0,0,53706,"58836, 19801, 15419",#VALUE!,,37.53,62,91.15,,yes,"repeat heavy region, blastx does not know anything"
Lyne_18-Q3-R50-59,tig00037355-10-370330,Lyne_7,Imitervirales,FALSE,"1,89","1,89",37117,"4,28",53,33,18,1,,,,"D5:357.6,D5:339.4",0,0,0,0,0,0,1,0,0,1,blastx is sure its tupanvirus soda lake,s_;g_;f_;o_;c_;p_Eukaryota;d_EUK,"NCLDV__Satyrvirus_sp-_:1(33.33%),EUK__Vannellida:1(33.33%),EUK__Rhizamoeba:1(33.33%)","NCLDV__g246-Megamimivirinae:1(33.33%),EUK__Vannellidae:1(33.33%),EUK__Flabellulidae:1(33.33%)","NCLDV__Mimiviridae:1(33.33%),EUK__Flabellinia_X:1(33.33%),EUK__Leptomyxida:1(33.33%)","NCLDV__Imitervirales:1(33.33%),EUK__Flabellinia:1(33.33%),EUK__Elardia:1(33.33%)","NCLDV__Megaviricetes:1(33.33%),EUK__Discosea:1(33.33%),EUK__Tubulinea:1(33.33%)","EUK__Eukaryota:2(66.67%),NCLDV__Nucleocytoviricota:1(33.33%)","EUK:2(66.67%),NCLDV:1(33.33%)",0,0,37117,51265,"38,12",,29.39,65,69.99,keep,,
Lyne_18-Q3-R50-59,tig00041513-10-421870,Lyne_8,missing markers,FALSE,"4,76","0,00",42271,"2,38",64,25,11,1,,,,D5:197.8,0,0,0,0,0,0,0,0,0,0,"blastx is unsure, but its surely viral",missing_markers,missing_markers,missing_markers,missing_markers,missing_markers,missing_markers,missing_markers,missing_markers,0,0,42271,51312,"21,39","16863, 16382, 2480",31.56,82,85.09,keep,,
Lyne_18-Q3-R50-59,tig00053056-10-469630,Lyne_9,missing markers,FALSE,"2,63","0,00",46728,"0,16",38,2,3,1,,,,"RNR:91.9,RNR:82.5",0,0,0,0,0,0,0,0,0,0,blastx says paramecium,missing_markers,missing_markers,missing_markers,missing_markers,missing_markers,missing_markers,missing_markers,missing_markers,0,0,46728,54217,"16,03",,41.8,26,21.84,remove,,
Mari_18-Q3-R65-66,tig00004036-10-3626190,Mari_1,Pimascovirales,FALSE,"2,00","0,00",362970,"3,17",502,253,149,6,,,,"A32:183.1,D5:252.8,D5:185.8,mcp:304.3,mRNAc:322.8,RNAPS:356.3,RNAPS:338.8,VLTF3:185.4",1,0,1,0,0,0,1,1,0,4,,s_Marseillevirus_LCMAC102;g_g47;f_PM_06;o_Pimascovirales;c_Megaviricetes;p_Nucleocytoviricota;d_NCLDV,"NCLDV__Marseillevirus_LCMAC102:6(66.67%),NCLDV__GVMAG-S-1015567-928:1(11.11%),NCLDV__GVMAG-M-3300005613-23:1(11.11%),EUK__Dinoflagellata:1(11.11%)","NCLDV__g47:6(66.67%),NCLDV__g45:1(11.11%),NCLDV__g49:1(11.11%),EUK__Blastodiniales_X:1(11.11%)","NCLDV__PM_06:8(88.89%),EUK__Blastodiniales:1(11.11%)","NCLDV__Pimascovirales:8(88.89%),EUK__Dinophyceae:1(11.11%)","NCLDV__Megaviricetes:8(88.89%),EUK__Eukaryota_X:1(11.11%)","NCLDV__Nucleocytoviricota:8(88.89%),EUK__Eukaryota:1(11.11%)","NCLDV:8(88.89%),EUK:1(11.11%)",41.67,1.6,362970,"8169, 163415, 216534",#VALUE!,"311132, 43710, 2738, 2102, 1096",27.31,438,87.33,keep,,
Mari_18-Q3-R65-66,tig00008538-10-1788250,Mari_2,Imitervirales,FALSE,"0,93","0,00",178878,"2,93",214,84,36,2,,,,"mRNAc:199.8,RNR:234.7",0,0,0,0,0,0,0,0,0,0,,s_;g_;f_;o_;c_;p_Nucleocytoviricota;d_NCLDV,"NCLDV__GVMAG-M-3300013004-50:1(20.00%),NCLDV__GVMAG-M-3300027833-19:1(20.00%),NCLDV__Pacmanvirus_A23_strain=A23:1(20.00%),MIRUS__MIRUS:1(20.00%),NCLDV__Dishui_Lake_large_algae_virus_1_:1(20.00%)","NCLDV__g295:1(20.00%),NCLDV__g28:1(20.00%),NCLDV__g20:1(20.00%),MIRUS__MIRUS:1(20.00%),NCLDV__g298:1(20.00%)","NCLDV__AF_01:2(40.00%),NCLDV__IM_07:1(20.00%),MIRUS__MIRUS:1(20.00%),NCLDV__Allomimiviridae:1(20.00%)","NCLDV__Imitervirales:2(40.00%),NCLDV__Asfuvirales:2(40.00%),MIRUS__MIRUS:1(20.00%)","NCLDV__Megaviricetes:2(40.00%),NCLDV__Pokkesviricetes:2(40.00%),MIRUS__MIRUS:1(20.00%)","NCLDV__Nucleocytoviricota:4(80.00%),MIRUS__MIRUS:1(20.00%)","NCLDV:4(80.00%),MIRUS:1(20.00%)",14.61,1.31,178878,"13356, 194603",#VALUE!,,28.81,219,87.47,,yes,"multiple repeats, many ""phophatidylinositol-4-phosphate 5-kinase CDS"" annotations"
Mari_18-Q3-R65-66,tig00009354-10-1325900,Mari_3,Pimascovirales,FALSE,"1,17","0,00",132998,"4,31",171,100,57,4,,,,"D5:600.0,PolB:347.1,PolB:244.7,RNAPL:603.6,RNAPL:398.2,SFII:167.9",0,1,0,1,1,0,0,0,0,3,,s_Marseillevirus_LCMAC102;g_g47;f_PM_06;o_Pimascovirales;c_Megaviricetes;p_Nucleocytoviricota;d_NCLDV,"NCLDV__Marseillevirus_LCMAC102:5(71.43%),NCLDV__GVMAG-M-3300005613-23:1(14.29%),NCLDV__Marseillevirus_LCMAC101:1(14.29%)","NCLDV__g47:5(71.43%),NCLDV__g49:1(14.29%),NCLDV__g48:1(14.29%)",NCLDV__PM_06:7(100.00%),NCLDV__Pimascovirales:7(100.00%),NCLDV__Megaviricetes:7(100.00%),NCLDV__Nucleocytoviricota:7(100.00%),NCLDV:7(100.00%),41.67,1.5,132998,160426,"20,62",131644,26.94,142,89.2,keep,,
Mari_18-Q3-R65-66,tig00010330-10-391290,Mari_4,Yaravirales,FALSE,"0,00","0,00",39253,"0,09",63,5,4,1,,,,A32:89.9,0,0,0,0,0,0,0,0,0,0,no mcp found,s_Ga0364574_11311;g_Yaravirus;f_Yaraviridae;o_Yaravirales;c_Mryaviricetes;p_Nucleocytoviricota;d_NCLDV,"NCLDV__NCLDV__Ga0364574_11311:2(66.67%),NCLDV__NCLDV__Ga0299906_10000416:1(33.33%)",NCLDV__Yaravirus:3(100.00%),NCLDV__Yaraviridae:3(100.00%),NCLDV__Yaravirales:3(100.00%),NCLDV__Mryaviricetes:3(100.00%),NCLDV__Nucleocytoviricota:3(100.00%),NCLDV:3(100.00%),0,0,39253,39143,"-0,28",39258,56.1,59,90.59,keep,,
Mari_18-Q3-R65-66,tig00024751-10-353000,Mari_5,Asfuvirales,FALSE,"0,00","0,00",35043,"2,10",46,18,12,1,,,,SFII:168.7,0,0,0,0,0,0,0,0,0,0,blastx says either fausto or african swine fever,s_;g_;f_;o_;c_;p_;d_,"EUK__Echinosteliopsis:1(25.00%),NCLDV__GVMAG-S-1035124-107:1(25.00%),NCLDV__GVMAG-M-3300013005-64:1(25.00%),EUK__Kipferlia:1(25.00%)","EUK__Echinosteliopsidaceae:1(25.00%),NCLDV__g36:1(25.00%),NCLDV__g37:1(25.00%),EUK__Fornicata_X:1(25.00%)","NCLDV__incertae_sedis:2(50.00%),EUK__Eumycetozoa_X:1(25.00%),EUK__Fornicata_X:1(25.00%)","NCLDV__Asfuvirales:2(50.00%),EUK__Eumycetozoa:1(25.00%),EUK__Fornicata_X:1(25.00%)","NCLDV__Pokkesviricetes:2(50.00%),EUK__Evosea:1(25.00%),EUK__Fornicata:1(25.00%)","EUK__Eukaryota:2(50.00%),NCLDV__Nucleocytoviricota:2(50.00%)","EUK:2(50.00%),NCLDV:2(50.00%)",0,0,35043,54598,"55,8",35467,28.88,43,84.83,keep,,
OdNE_18-Q3-R46-58,tig00000187-10-14157450,OdNE_1,Imitervirales,FALSE,"4,49","0,00",1417940,"3,45",1298,517,314,10,,,,"A32:284.2,D5:544.9,mcp:521.3,mcp:267.1,mcp:251.3,mcp:173.8,mRNAc:592.6,PolB:860.4,RNAPL:772.0,RNAPL:451.3,RNAPS:1118.4,RNR:346.7,SFII:352.0,VLTF3:297.9",1,1,1,1,1,1,1,1,1,9,,s_;g_g246-Megamimivirinae;f_Mimiviridae;o_Imitervirales;c_Megaviricetes;p_Nucleocytoviricota;d_NCLDV,"NCLDV__GVMAG-S-3300009084-161:5(27.78%),NCLDV__GVMAG-S-1014582-52:3(16.67%),NCLDV__Tupanvirus_soda_lake_soda_lake:2(11.11%),NCLDV__GVMAG-M-3300020192-26:2(11.11%),NCLDV__Powai_lake_megavirus_:2(11.11%),NCLDV__Acanthamoeba_polyphaga_mimivirus_strain=Oyster:1(5.56%),NCLDV__ERX552270-68:1(5.56%),NCLDV__Terrestrivirus_sp-_:1(5.56%),NCLDV__Acanthamoeba_polyphaga_mimivirus_strain=Kroon:1(5.56%)","NCLDV__g246-Megamimivirinae:16(88.89%),NCLDV__g247:1(5.56%),NCLDV__g239-Klosneuvirinae:1(5.56%)","NCLDV__Mimiviridae:17(94.44%),NCLDV__incertae_sedis:1(5.56%)",NCLDV__Imitervirales:18(100.00%),NCLDV__Megaviricetes:18(100.00%),NCLDV__Nucleocytoviricota:18(100.00%),NCLDV:18(100.00%),67.42,1.48,1417940,1510061,"6,5","829514, 311193, 307741, 14146, 1888, 1266, 1242",23.81,1216,77.28,keep,,
OdNE_18-Q3-R46-58,tig00012557-10-1224520,OdNE_2,euk,FALSE,"1,60","1,60",122467,"0,04",125,14,16,1,,,,RNAPL:284.4,0,0,0,1,0,0,0,0,0,1,gvclass is sure its eukaryotic,s_;g_;f_;o_Oligohymenophorea;c_Ciliophora;p_Eukaryota;d_EUK,"EUK__Ichthyophthirius:1(50.00%),EUK__Paramecium:1(50.00%)","EUK__Hymenostomatida_X:1(50.00%),EUK__Parameciidae:1(50.00%)","EUK__Hymenostomatida:1(50.00%),EUK__Peniculida:1(50.00%)",EUK__Oligohymenophorea:2(100.00%),EUK__Ciliophora:2(100.00%),EUK__Eukaryota:2(100.00%),EUK:2(100.00%),0,0,122467,"48090, 92145",#VALUE!,,39.33,138,85.46,remove,,
OdNE_18-Q3-R46-58,tig00024318-10-546070,OdNE_3,missing markers,FALSE,"1,47","4,41",54510,"0,16",68,4,5,1,,,,"RNR:240.9,RNR:95.7",0,0,0,0,0,0,0,0,0,0,"coding density is very weird, blastx says paramecium",missing_markers,missing_markers,missing_markers,missing_markers,missing_markers,missing_markers,missing_markers,missing_markers,0,0,54510,63837,"17,11",,41.4,47,22.09,remove,,
OdNW_18-Q3-R42-56,tig00002787-10-2711800,OdNW_1,Pimascovirales,FALSE,"4,62","0,00",271568,"2,86",195,89,67,5,,,,"PolB:654.6,RNAPS:788.3,RNR:231.6,SFII:260.5,VLTF3:176.8",0,1,1,0,1,0,0,0,0,3,,s_;g_;f_PM_07;o_Pimascovirales;c_Megaviricetes;p_Nucleocytoviricota;d_NCLDV,"NCLDV__GVMAG-S-1096103-95:3(37.50%),NCLDV__GVMAG-S-1104514-73:3(37.50%),NCLDV__Hokovirus_HKV1_:1(12.50%),NCLDV__Orpheovirus_IHUMI_LCC2_strain=IHUMI_LCC2:1(12.50%)","NCLDV__g61:3(37.50%),NCLDV__g63:3(37.50%),NCLDV__g228-Klosneuvirinae:1(12.50%),NCLDV__g59:1(12.50%)","NCLDV__PM_07:7(87.50%),NCLDV__Mimiviridae:1(12.50%)","NCLDV__Pimascovirales:7(87.50%),NCLDV__Imitervirales:1(12.50%)",NCLDV__Megaviricetes:8(100.00%),NCLDV__Nucleocytoviricota:8(100.00%),NCLDV:8(100.00%),45.83,01.09,271568,"26586, 258111",#VALUE!,271762,26.16,177,61.69,keep,,
OdNW_18-Q3-R42-56,tig00020145-10-388880,OdNW_10,Pimascovirales,FALSE,"0,00","0,00",38964,"3,13",44,17,10,1,,,,D5:432.6,0,0,0,0,0,0,0,0,0,0,,s_Solivirus_sp-_;g_g54;f_PM_07;o_Pimascovirales;c_Megaviricetes;p_Nucleocytoviricota;d_NCLDV,"NCLDV__Solivirus_sp-_:2(66.67%),EUK__Siedleckia:1(33.33%)","NCLDV__g54:2(66.67%),EUK__Siedleckiidae:1(33.33%)","NCLDV__PM_07:2(66.67%),EUK__Eugregarinorida:1(33.33%)","NCLDV__Pimascovirales:2(66.67%),EUK__Conoidasida:1(33.33%)","NCLDV__Megaviricetes:2(66.67%),EUK__Apicomplexa:1(33.33%)","NCLDV__Nucleocytoviricota:2(66.67%),EUK__Eukaryota:1(33.33%)","NCLDV:2(66.67%),EUK:1(33.33%)",12.5,1,38964,"43960, 6199",#VALUE!,,31.46,44,84.25,,yes,
OdNW_18-Q3-R42-56,tig00039061-10-521280,OdNW_11,Pimascovirales,FALSE,"1,43","0,00",52142,"2,60",71,25,15,2,,,,"RNAPL:460.8,RNAPL:280.3,RNAPS:572.4,RNAPS:275.3",0,0,1,1,0,0,0,0,0,2,,s_Solivirus_sp-_;g_g54;f_PM_07;o_Pimascovirales;c_Megaviricetes;p_Nucleocytoviricota;d_NCLDV,"NCLDV__Solivirus_sp-_:3(75.00%),NCLDV__GVMAG-M-3300025572-1:1(25.00%)","NCLDV__g54:3(75.00%),NCLDV__g53:1(25.00%)",NCLDV__PM_07:4(100.00%),NCLDV__Pimascovirales:4(100.00%),NCLDV__Megaviricetes:4(100.00%),NCLDV__Nucleocytoviricota:4(100.00%),NCLDV:4(100.00%),8.33,1,52142,56680,"8,7","28558, 17580, 9506, 3016, 1107, 934, 724",28.38,57,91.81,,yes,
OdNW_18-Q3-R42-56,tig00005864-10-1477180,OdNW_2,Pimascovirales,FALSE,"0,57","0,00",147413,"2,28",174,68,42,4,,,,"mRNAc:290.7,RNR:213.2,SFII:224.3,VLTF3:80.4",0,1,0,0,0,0,1,0,0,2,,s_Solivirus_sp-_;g_g54;f_PM_07;o_Pimascovirales;c_Megaviricetes;p_Nucleocytoviricota;d_NCLDV,"NCLDV__Solivirus_sp-_:4(66.67%),NCLDV__GVMAG-M-3300023210-3:1(16.67%),NCLDV__Pithovirus_LCDPAC01:1(16.67%)","NCLDV__g54:4(66.67%),NCLDV__g91:1(16.67%),NCLDV__g55:1(16.67%)","NCLDV__PM_07:5(83.33%),NCLDV__PM_01:1(16.67%)",NCLDV__Pimascovirales:6(100.00%),NCLDV__Megaviricetes:6(100.00%),NCLDV__Nucleocytoviricota:6(100.00%),NCLDV:6(100.00%),12.5,1.33,147413,158671,"7,64",,30.55,146,90.57,keep,yes,
OdNW_18-Q3-R42-56,tig00006802-10-1794120,OdNW_3,Pandoravirales,FALSE,"2,83","0,40",179713,"0,46",247,64,53,2,,,,"A32:81.8,mcp:188.2",1,0,0,0,0,0,0,1,0,2,,s_;g_;f_;o_;c_Megaviricetes;p_Nucleocytoviricota;d_NCLDV,"NCLDV__GVMAG-M-3300017989-17:1(33.33%),NCLDV__SRX696246-4:1(33.33%),EUK__Pyramimonas:1(33.33%)","NCLDV__g136:1(33.33%),NCLDV__g233-Klosneuvirinae:1(33.33%),EUK__Pyramimonadaceae:1(33.33%)","NCLDV__incertae_sedis:1(33.33%),NCLDV__Mimiviridae:1(33.33%),EUK__Pyramimonadales:1(33.33%)","NCLDV__Pandoravirales:1(33.33%),NCLDV__Imitervirales:1(33.33%),EUK__Pyramimonadophyceae:1(33.33%)","NCLDV__Megaviricetes:2(66.67%),EUK__Chlorophyta:1(33.33%)","NCLDV__Nucleocytoviricota:2(66.67%),EUK__Eukaryota:1(33.33%)","NCLDV:2(66.67%),EUK:1(33.33%)",0,0,179713,190624,"6,07","105146, 69166, 3206, 1189, 953",37.19,240,85.29,keep,,
